182277	34
173072	44
177177	8
119843	17
206887	1054
331811	31
230447	19
226349	91
151609	477
251970	73
229441	7
118850	229
322637	2
166984	236
174168	8
321624	2
140381	88
149604	304
183405	49
277611	14
154739	746
322672	56
96385	8
96384	7
263306	11
195729	16
209046	48
155796	49
224409	12
94366	388
209056	83
134311	17
116919	562
224447	54
180420	57
179401	22
221390	131
113870	12
274646	406
229584	35
158945	193
154853	12
430305	7
118008	943
185597	126
206081	27
139526	13
213255	21
272641	13
272654	483
231688	47
481559	96
215314	23
213268	116
461083	6
354586	17
125221	35
208164	177
159020	7
266548	46
198961	23
198965	33
95542	5
131394	1172
184646	16
97605	184
184644	127
186701	20
172374	47
256343	2304
163161	143
185696	14
221547	91
130411	381
113004	90
149900	31
108954	576
248216	13
229791	21
183708	12
228765	22
163258	65
145854	3
155070	8
171462	36
109003	11
213457	13
221655	2
319965	13
199129	25
168417	15
137700	16
164337	38
152054	244
241145	69
264696	18
258560	68
153093	44
169480	440
405015	6
155158	184
441883	14
222753	13
202272	82
163384	17
227904	5
233034	43
151112	8
267848	201
164438	107
418392	622
203356	22
406119	2
293474	392
153195	8
201325	70
216703	112
45695	667
175756	29
166546	47
209554	742
173712	1
138903	16
201369	414
221852	44
268966	3
489122	-1
198309	8
128683	12
89782	5
215743	18
228031	65
475855	7
148171	551
229070	36
160475	95
289502	28
172767	23
173791	83
171758	7
272107	15
298742	80
226037	20
496382	58
218878	3
247553	28
184068	12
400129	17
188168	235
122638	5
212755	145
206610	201
121622	14
139037	1060
132893	10
272164	22
150305	22
183073	91
135976	6
165672	176
171838	441
383802	612
181058	211
474948	1830
252751	91
326472	6
302928	24
344914	6
483163	4
187228	64
147298	87
50018	88
230248	77
247663	250
370536	139
138093	113
154493	38
225148	22
138127	118
484244	332
258969	37
344996	93
204719	134
264106	19
381875	54
171962	1
256954	18
380857	568
170941	24
307149	8
151502	39
443338	620
151501	114
201681	80
223194	14
183260	79
154593	48
265198	42
136172	7
231409	1182
465909	5
267264	40
296457	26
220179	57
66069	519
215579	174
383001	22
138795	194
153640	40
231977	4
35888	171
269381	63
329287	9
144967	41
198724	27
230987	359
490062	-1
222793	70
171601	1771
201306	13
185955	51
406112	2
120938	47
218223	58
172675	7
263299	33
396429	6
130199	54
312466	7
90264	217
172703	201
273049	40
312495	42
149676	8
65204	4
205493	66
484548	114
243911	13
248519	21
228044	32
158418	16
203993	85
257246	141
233699	77
310496	50
314595	2
300771	390
181997	626
217333	5
191231	90
482554	334
61184	70
191232	37
177420	1
225047	73
129817	285
166680	101
319268	48
469803	592
63287	8
149816	102
232771	31
307524	1567
230209	82
417603	85
274765	7
173393	13
226640	401
260953	13
488805	-1
218983	210
117094	91
367980	294
216946	159
203126	67
409969	23
227706	8
482171	1647
173447	7
185225	28
234376	7
220069	716
304041	78
206765	20
241074	112
108466	44
79794	8
217022	67
486328	44
226254	44
183250	5
383448	296
477658	3
207836	33
479192	130
146912	265
226788	153
98790	158
170474	807
342512	550
206335	187
68606	40
