59908	1675
48133	5
47111	434
48139	499
50700	35
51212	732
50189	577
56334	8
43538	188
44562	175
48149	4
48661	345
48150	19
48151	129
46105	524
18462	72
53792	149
53793	29
48678	617
37929	119
49196	74
43053	370
45101	193
55343	376
48176	1222
45618	480
50228	158
42039	612
36923	142
50747	176
49217	395
49730	632
58946	118
48196	14
46666	1583
33356	983
49234	102
50771	348
49749	139
57943	910
42072	35
48217	283
49757	304
34399	231
37984	166
54370	321
41059	1107
48230	102
43622	981
60008	880
51306	384
54382	7
47216	1191
56953	563
57977	256
56446	1200
47744	688
41089	17
56449	851
37509	216
47237	1310
43142	183
42119	762
59015	381
48266	69
48267	63
37515	788
60043	765
50316	170
58508	506
43150	76
57490	1
39572	509
56982	135
42648	1230
55960	33
56472	-1
38553	152
46243	45
21157	80
57509	1268
48296	463
39592	345
39088	270
58545	107
58547	27
52405	22
43191	325
47799	107
46264	90
43706	121
49340	83
55996	209
41666	181
48837	1629
48843	291
54475	250
41166	43
53454	164
43216	296
47827	50
49876	20
47320	436
45785	20
48345	346
56025	246
56027	25
47836	30
45279	406
49376	219
38113	20
54497	-1
49890	271
46819	358
47331	199
48870	57
48358	18
58603	762
29936	55
50929	308
49905	1149
59123	234
49909	-1
52474	60
47866	119
42747	412
56573	1348
48895	56
58119	96
52488	181
46866	2
52500	21
43285	59
39704	547
45851	357
54045	221
10526	253
56606	351
58660	149
48421	189
39724	-1
59189	92
53565	729
43840	467
50496	27
58178	52
48454	123
49991	18
54087	500
54599	847
48973	396
58701	97
49998	882
53584	488
59217	288
45906	74
27988	447
39769	198
47453	3
50018	234
46950	324
47462	410
52586	18
48498	439
45427	333
56179	264
47478	494
50550	842
46967	30
58232	127
50556	361
46462	862
49536	60
48004	534
47499	1571
47502	451
56724	708
56217	162
45977	246
52121	185
47515	151
47518	249
55198	4
56736	968
13731	71
52135	19
50600	511
51119	-1
57265	322
48050	151
51124	50
59317	38
44986	119
39875	231
55749	25
49095	399
56777	40
59849	291
59850	352
49099	62
42444	260
49613	416
43470	833
44494	1767
49103	643
49104	656
49105	23
49106	449
50642	4
51155	415
58836	301
49625	98
49116	51
40929	1769
46051	1697
46564	438
48613	983
51688	153
53737	239
52719	1527
48627	197
48629	168
55798	107
55799	112
48143	57
50192	1161
46096	1139
51220	110
56365	195
51249	132
51251	96
50230	332
31804	13
51264	26
48197	11
52293	19
49227	45
42071	24
50273	512
52326	109
52328	59
48233	10
53353	202
43117	18
51310	105
41074	796
54387	18
53366	79
56438	410
58489	179
58497	11
50310	12
49290	8
12428	13
51348	36
50325	792
53398	80
45212	790
52384	-1
58535	770
46252	318
28852	117
56501	39
46261	27
53430	171
51386	7
44223	218
49345	153
51395	69
58568	53
57544	926
58582	2
45272	1228
50394	538
43236	554
45285	1127
53481	242
51436	152
51447	19
53498	4
51453	13
47364	20
51467	27
48399	5
46357	298
55576	404
50459	31
55582	27
49442	144
48424	6
53545	32
46381	532
52547	205
46403	937
50503	257
54602	20
51532	46
56653	95
56657	39
43356	344
49503	284
57700	269
51557	44
43366	391
45419	47
41327	650
50547	616
49525	144
53624	3
42361	22
49530	24
50554	-1
55681	12
45441	265
48517	97
46471	237
49543	211
56712	62
48523	12
45453	1157
49550	5
58768	80
50582	12
53654	68
51615	97
49570	40
50601	464
56746	324
43435	984
50606	98
40380	212
49598	38
50631	512
37326	2
38352	149
47569	79
50646	657
53725	34
56797	155
53735	1324
48616	196
52724	22
50683	909
55804	2
56848	12
54802	140
59923	985
48660	13
50709	41
51736	277
23066	938
51741	15
55842	30
42530	430
53800	55
50737	140
45628	981
56900	426
56902	742
57931	59
56907	264
35410	139
42579	175
56917	142
49750	60
44633	-1
48729	30
43617	270
53863	34
57969	28
52858	9
59014	329
55943	45
41608	503
60041	176
51860	44
55956	111
48790	64
54939	6
48795	164
51872	10
59043	95
38570	19
54955	20
59054	419
51887	60
53952	64
51905	30
49860	205
42693	67
53960	236
47826	716
42707	255
48861	456
41722	285
54012	12
59138	241
54022	9
47881	414
59145	92
59151	197
49937	126
56082	185
58166	1259
47930	1204
49985	1033
58179	24
40771	1107
46915	698
49987	69
59206	-1
53067	53
54096	5
59219	36
55125	11
43868	395
54115	925
56172	352
47987	1275
43893	36
55160	18
47997	134
56190	206
59269	437
50054	9
49030	63
55177	151
46985	558
41869	49
52113	31
53138	38
49045	39
46998	1585
50105	796
50107	67
46011	605
50108	488
52156	9
49086	190
44994	148
49092	189
40901	130
47046	856
50138	507
49118	184
49132	226
48113	488
55282	25
49141	-1
58357	322
49142	89
49143	163
49144	731
49151	248
