74753	195
482309	180
419331	27
403457	61
33806	94
425493	264
427538	4
23573	132
426515	46
71705	421
430108	309
388634	25
336934	33
405038	15
412726	60
149562	-1
420413	4
405051	31
416313	195
383046	80
152135	512
178760	208
405069	14
39499	23
385111	15
41554	328
464977	5
426590	88
234074	7
410207	32
403036	148
451677	28
438875	7
407131	12
418919	21
421473	4
385132	41
417388	3
420458	85
420456	28
416886	7
17531	703
416379	9
420482	83
424075	264
401035	29
411273	21
181393	316
398490	50
415911	51
135328	505
391331	7
421536	30
24747	622
426676	61
414384	3
398520	30
176320	628
124099	-1
381121	38
388800	452
399567	213
480462	200
483534	152
65738	44
110797	2
43212	43
456395	75
404169	127
427223	18
429279	13
475865	70
366298	1369
413913	39
420582	42
471270	163
427748	198
490724	572
126180	30
418528	6
416480	16
383714	38
415470	26
27370	131
3313	452
420084	51
421620	20
357110	87
399600	327
419057	28
103672	36
193784	3402
421628	4
86779	12
209661	11
403705	39
42243	110
14597	387
456960	13
385293	391
424718	52
335118	135
484114	115
363293	217
429340	15
25377	232
418599	110
25890	44
410402	39
424226	33
177962	36
445231	137
466730	58
145202	134
415541	97
104245	55
30516	33
153399	-1
341296	4
384317	39
301894	34
433989	101
11076	331
462147	38
384320	192
78151	55
398158	50
391500	42
399695	13
51529	1347
179529	4
29516	379
480075	137
386901	112
249692	8
83297	25
29536	7
487781	115
403810	3
73573	26
148328	118
396139	132
484220	17
417659	7
402818	16
402819	16
405889	79
340365	980
168331	209
383884	12
424845	433
30099	18
30102	1078
422800	121
483228	45
399768	5
399769	32
381345	15
364450	67
147877	129
381358	64
403881	17
36271	19
485302	43
416181	60
41395	71
162740	29
343480	191
428985	9
79809	35
25539	12
406469	15
497603	2
318401	25
71113	39
73675	209
339913	26
80339	53
148944	19
144858	112
417759	72
26588	8
69598	146
165346	146
396258	47
383968	59
230885	7
383970	47
334315	54
426998	21
450037	27
430069	61
424444	161
481276	18
96765	74
441338	56
412155	82
291322	127
