258560	76
267264	3
182277	39
153093	134
169480	893
296457	26
220179	254
405015	54
173072	221
155158	279
66069	626
215579	305
177177	11
383001	88
441883	394
119843	21
222753	13
202272	179
206887	1054
331811	127
138795	194
153640	96
231977	10
230447	32
226349	91
35888	493
163384	17
151609	315
251970	163
269381	41
229441	7
329287	9
118850	258
227904	5
144967	55
198724	34
230987	359
322637	4
233034	65
490062	-1
166984	269
151112	8
222793	57
267848	218
171601	1771
164438	107
201306	12
174168	22
321624	5
418392	622
140381	346
203356	61
406119	2
185955	156
149604	215
293474	392
406112	2
153195	11
120938	174
218223	85
201325	70
183405	49
277611	48
154739	1684
322672	192
216703	323
45695	1489
96385	10
96384	7
172675	7
263299	66
396429	6
263306	125
175756	44
166546	146
209554	927
173712	4
195729	16
209046	53
138903	16
155796	645
130199	268
312466	16
90264	268
224409	13
201369	649
172703	201
273049	47
94366	388
221852	57
268966	3
209056	83
134311	61
489122	-1
198309	33
128683	12
312495	124
149676	18
65204	4
116919	816
205493	201
89782	12
224447	158
215743	46
228031	550
484548	296
243911	17
248519	86
180420	57
475855	7
148171	551
179401	97
221390	544
229070	917
113870	184
228044	36
158418	47
274646	1141
229584	115
160475	118
289502	40
203993	275
172767	68
173791	83
257246	84
233699	140
158945	410
310496	460
154853	41
430305	29
314595	2
300771	473
171758	27
272107	34
181997	626
298742	80
226037	61
217333	59
118008	1320
496382	297
218878	12
191231	942
482554	488
185597	189
61184	85
206081	75
247553	36
191232	395
139526	41
213255	82
272641	16
184068	12
400129	17
272654	755
188168	235
231688	124
177420	1
122638	12
481559	164
212755	154
215314	52
206610	521
225047	606
213268	120
121622	29
129817	522
166680	36
461083	8
354586	58
139037	1078
132893	10
272164	320
319268	151
150305	122
183073	157
125221	165
208164	1021
135976	6
165672	176
469803	999
159020	15
266548	48
198961	54
198965	88
95542	15
63287	8
149816	102
171838	1474
383802	757
131394	788
181058	78
232771	110
307524	1991
230209	215
474948	1981
184646	39
97605	969
417603	320
184644	190
274765	9
252751	391
326472	5
186701	30
173393	42
226640	1182
172374	47
256343	4825
302928	24
344914	11
260953	13
163161	143
483163	24
187228	103
147298	118
185696	14
50018	396
488805	-1
218983	304
117094	91
221547	349
367980	1026
130411	910
230248	105
247663	373
113004	162
370536	250
138093	255
216946	302
203126	141
409969	77
227706	22
482171	1709
154493	615
225148	51
173447	21
185225	35
234376	5
138127	229
149900	31
484244	395
258969	38
108954	576
248216	154
229791	21
183708	12
228765	42
344996	93
220069	776
204719	134
304041	234
264106	60
206765	20
241074	140
108466	349
79794	24
381875	265
163258	65
171962	1
256954	38
145854	114
155070	8
380857	568
217022	339
170941	24
486328	541
171462	36
307149	41
109003	25
151502	39
443338	620
226254	50
151501	221
183250	5
213457	25
201681	112
221655	6
319965	55
223194	78
199129	43
383448	438
477658	3
183260	79
207836	60
479192	223
146912	265
168417	16
154593	34
137700	16
226788	1048
98790	177
170474	807
265198	115
136172	35
231409	276
465909	5
164337	38
152054	244
342512	794
241145	69
264696	48
206335	237
68606	115
