421383	151
432132	2
99330	58
144902	73
330241	278
17925	514
35339	134
396808	212
52750	11
408072	57
396809	87
260626	13
396823	196
24082	1211
476693	128
252432	9
443410	55
397842	81
259093	865
407056	9
256532	46
334876	13
4121	268
28698	10
298520	29
329252	38
111653	257
217126	30
329248	29
372768	24
272418	100
425006	219
307756	227
58921	4
304174	24
96302	430
291893	14
55349	36
13877	983
67124	17
165434	15
178744	3
79419	106
178238	3
317497	105
294970	31
81983	5
52801	59
75843	1155
80455	62
435279	6
239695	1
152142	177
261198	1066
306763	28
108115	2219
256087	8
298066	23
303698	199
372818	241
243284	2293
434269	15
331864	49
303705	2
43103	65
290916	17
133731	13
13921	2150
434791	156
462948	13
19043	20
274023	87
38499	27
23652	394
67691	8
64108	545
62062	38
341109	6
47729	18
47731	968
28277	63
151668	9
465521	198
211578	675
162434	1034
397447	8
88195	215
312966	12
424581	2
421506	26
53383	42
90249	6
37513	26
492173	322
276111	46
374920	29
437398	413
196242	1649
425109	1
416915	8
334480	17
304792	20
32412	860
126625	1
309415	23
461999	51
266924	17
127656	12
330415	54
91306	25
1708	7
81078	63
234170	14
324285	139
430267	151
301242	641
457926	15
286406	37
12996	5
49352	23
19145	189
312014	734
393932	42
244431	449
289992	62
30412	45
24271	934
385237	14
378068	65
303313	2252
108247	10
479440	10
236251	986
262877	66
309977	17
42208	12
333541	108
66787	18
338656	12
94951	1401
253674	25
414444	4
491756	150
125677	13
25324	21
332008	26
326377	94
442614	760
120560	16
262389	342
58098	53
84724	44
290034	223
308978	731
283891	96
398076	10
46332	25
120572	5
316155	14
99072	3
193795	2
30468	4
410371	5
35590	57
130317	17
12044	74
318731	12
62226	12
63250	6
81172	44
371987	28
381714	27
304927	219
46875	3
297752	31
61212	106
82204	12
60703	117
395558	9
267554	64
271139	65
102696	27
9517	22
457515	3
337707	43
181040	22
153912	1142
333631	69
165689	1332
218431	12
398648	13
164162	28
143171	79
246594	17
43332	25
232773	46
239940	2
164677	1
129354	378
466252	30
88397	37
230222	9
287049	896
231757	3
100174	1
248659	16
429399	25
477523	48
259413	141
185172	59
312659	15
85850	56
231263	818
424283	32
195423	68
387940	7
476517	10
287078	45
53603	78
43364	843
267616	34
172388	15
6503	72
275308	92
262511	4
369527	114
70005	88
340338	50
338809	15
288121	8
93567	1884
186754	22
291716	113
296836	3
239490	9
285573	1
217984	45
8581	4
342926	7
411529	12
320916	7
222609	3162
266646	43
313751	369
51092	55
82839	126
364947	5
378258	19
215448	3
199064	198
299928	7
184222	138
90528	3
231329	53
17317	66
179109	4
279981	110
296878	40
443309	117
480682	27
275370	5
297392	372
264112	636
55221	736
294322	29
252340	4
13243	4
251327	5
70079	12
432056	7
81856	166
59845	65
347587	56
90057	43
354766	610
118222	52
306646	558
320983	216
49619	659
360913	588
13269	14
233941	13
30169	387
140248	40
255448	6
199135	17
424920	34
474073	50
377318	13
210918	13
272366	46
68586	13
344552	174
333803	16
393719	12
411636	9
127987	7
59891	179
51187	37
14837	68
201718	282
460799	203
47097	107
422908	12
252415	31
329720	107
364539	11
313339	52
411641	238
