eclipse.jdt.debug-165174-field-sig	0.4028944696105367	0.8502282789652473	0.16796611727923236	0.020261634288831307	0.3333333333333333	0.07596966862513571	0.0	0.0	0.0	0.0	0.0	1525.2698589489376	52.61111445244175	2.769006023812723	4.125608296595702	0.0	0.0	0.0	0.0	0.0
eclipse.jdt.debug-320269-base	0.3915822595227726	0.8110517819874911	0.21979794899715582	0.017080913830288466	0.09090909090909091	0.03625571326874496	0.0	0.0	0.0	0.0	0.0	4049.898903256253	14.172164825929828	2.3620274709883047	3.090125649014465	0.0	0.0	0.0	0.0	0.0
eclipse.jdt.debug-300614-base	0.46978484552300115	1.0	0.23013456885097736	0.04304675898308094	0.3333333333333333	0.11729767894396649	0.0	0.0	0.0	0.0	0.0	7654.8168203907335	23.086778488491785	2.8858473110614726	3.9300347318188704	0.0	0.0	0.0	0.0	0.0
eclipse.jdt.debug-6063-base	0.48434222828567597	0.8502282789652473	0.2462808393930876	0.026264109305571506	0.1	0.04916413418927157	0.0	0.0	0.0	0.0	0.0	9340.863304663138	10.985244128992843	2.7463110322482107	3.247282149042799	0.0	0.0	0.0	0.0	0.0
eclipse.jdt.debug-13015-base	0.41442208639563594	0.5682726489769008	0.14374193967982343	0.004561256596051555	0.011764705882352941	0.005025141253757489	0.0	0.0	0.0	0.0	0.0	1622.2166099564809	11.295855124419969	2.8239637811049922	3.3006243671139215	0.0	0.0	0.0	0.0	0.0
eclipse.jdt.debug-245793-base	0.39265113537616086	0.7558883794324671	0.2125923607279377	0.028995662572767995	0.16666666666666666	0.06745099128526633	0.0	0.0	0.0	0.0	0.0	6874.895759055434	14.263528040370133	2.377254673395022	3.091408851590455	0.0	0.0	0.0	0.0	0.0
eclipse.jdt.debug-228985-base	0.3473098594206534	0.780684183244861	0.31238213409732635	0.008139827417062803	0.030303030303030304	0.012763170563543083	0.0	0.0	0.0	0.0	0.0	2315.951836530126	10.056380269343741	2.011276053868748	3.5103523330778006	0.0	0.0	0.0	0.0	0.0
eclipse.jdt.debug-33292-method-sig	0.2813296512678871	0.4104380519003056	0.10389967613426136	7.35739343449696E-4	0.002840909090909091	8.218718211032962E-4	0.0	0.0	0.0	0.0	0.0	109.99373095955187	40.580280433617105	2.387075319624536	3.247282149042799	0.0	0.0	0.0	0.0	0.0
eclipse.jdt.debug-10811-base	0.2761233801724576	0.5928036913297312	0.26762610178417473	0.003227175043212779	0.009433962264150943	0.003869898754529749	0.0	0.0	0.0	0.0	0.0	918.1990704699433	8.626946604445797	1.7253893208891593	3.357307600610742	0.0	0.0	0.0	0.0	0.0
eclipse.jdt.debug-349400-base	0.20972294143044123	0.40880654274853323	0.13982917428964503	0.0014791139141246488	0.005494505494505495	0.0026799339261956473	0.0	0.0	0.0	0.0	0.0	526.0487124508239	6.8471426593967415	1.7117856648491854	2.536238524932646	0.0	0.0	0.0	0.0	0.0
