eclipse.pde.ui-164438-field-sig	0.34988021145234877	0.8124249728454859	0.24229863840067006	0.02262041133205708	0.16666666666666666	0.05644933292409266	0.47894407965918406	0.7669104908570232	0.5249493878701958	0.2643333005764718	0.4770884405053743	3211.9372387213643	36.0745658367523	2.2546603647970187	3.5392865117964396	0.08683894702165065	1.3894231523464105	0.27838234598005546	1.1022990390299974	5.174830595474974
eclipse.pde.ui-218878-field-sig	0.4178112146488124	0.9191999573701514	0.16179805489574453	0.01752927230920991	0.25	0.06431697884312629	0.5202752627822541	0.7496635170029896	0.5171364520576242	0.14897944563086227	0.37318498962851215	2681.4692472124552	46.70227942263619	3.1134852948424125	3.975315918462686	0.17762602901712152	2.664390435256823	0.3693227289708593	0.9822357534203805	3.4700825032365494
eclipse.pde.ui-116919-field-sig	0.35248943180481174	0.9191999573701514	0.17112088043542503	0.030293412209744842	0.5	0.12105217786461013	0.581679805239771	0.7496635170029896	0.627610031103311	0.15782517236118926	0.4389967942673958	4048.422299502846	45.19382190936955	2.658460112315856	3.3685152111744268	0.09882950858805746	1.680101645996977	0.20376282441476057	1.098774748422347	2.7830143687529865
eclipse.pde.ui-98790-field-sig	0.2772239872052117	0.6633513456151732	0.17177549474470222	9.470999486839781E-4	0.005917159763313609	0.0015706991931278486	0.49923981339448475	0.7496635170029896	0.6119085727120952	0.24142031963164812	0.9673769564397511	113.24753231662359	43.155030469614324	2.2713173931375956	4.066276561028942	0.08293657878615318	1.5757949969369107	0.2227844154401208	0.6763918395390148	2.4347973485197136
eclipse.pde.ui-151501-both-sig	0.3019848870538931	0.5930032208529854	0.15174000769275772	5.01325805713175E-4	0.0026954177897574125	7.3220674499101E-4	0.5635411875231452	0.7715637115200041	0.6370251076870337	0.21018027202306044	0.4595511974354139	81.35393424560587	37.424004231665776	2.673143159404698	4.507553942850945	0.16868852988597377	2.3616394184036325	0.720362791555518	0.8702752072728629	2.5916604723706045
eclipse.pde.ui-198724-base	0.31780671579085884	0.5449243740058147	0.19435417538872338	0.0011644915875454196	0.0038022813688212928	0.0015665655599461912	0.4506744498856235	0.6640987714327415	0.49768268824837814	0.24644643193264623	0.23232132755044316	440.9320224770355	15.277128170560442	2.5461880284267404	3.6078704507464336	0.14523592259215812	0.8714155355529486	0.32196021949494635	1.1123526271447082	2.9341209061990163
eclipse.pde.ui-150305-both-sig	0.4269154649526901	0.9191999573701514	0.20176629993919093	0.03564253834137488	0.5	0.12854145788142168	0.5163343643980725	0.7715637115200041	0.5012338151723819	0.18780252100078965	0.4746369979257024	5431.080478385229	44.20983239605288	2.9473221597368586	3.975315918462686	0.168093009572474	2.52139514358711	0.34488707567348403	1.082269162873333	3.98090812700254
eclipse.pde.ui-222793-field-sig	0.36755635916603896	0.8719440814308347	0.18047513043136226	0.02374990714850602	0.3333333333333333	0.08571068302174654	0.583325828458995	0.7589159090817714	0.6290448874661606	0.16677585694538366	0.4422025268715821	3721.5404676002054	39.88805213094342	2.6592034753962284	3.271890244335289	0.09853310744941955	1.4779966117412935	0.2044708793408361	1.2102783187625135	3.663373091401078
eclipse.pde.ui-224409-base	0.41858281914070905	0.7439759817295583	0.23042280691009426	0.021340631194761393	0.1	0.04400289998905423	0.5329194471267196	0.8638802941777651	0.5442348770594188	0.2281320454493623	0.5057514614369225	9696.696248508337	12.904591314109455	2.580918262821891	3.556546691871593	0.1037522485177757	0.5187612425888785	0.29208934366841105	1.3986713858407445	2.8092707033195405
eclipse.pde.ui-184644-base	0.49937609070832095	0.7011864777466617	0.2274792096983549	0.01335458120636969	0.03225806451612903	0.015929895381698506	0.4375435530233462	0.6689822161524334	0.41282065619730296	0.20635903244607862	0.16217235527060156	7585.021519653603	12.38527540996363	3.0963188524909073	3.4594654663675306	0.21929380865627862	0.8771752346251146	0.30073701331796976	1.5626802519540388	3.3030284185733834
eclipse.pde.ui-117094-method-sig	0.3108363087314938	0.6079820666768793	0.15286110745335793	8.301228365923215E-4	0.005813953488372093	0.001296891677356248	0.5190736619692039	0.7715637115200041	0.5712083886880948	0.21707906516094394	0.47972845559117483	99.26023424917805	48.896938864813784	2.5735230981480943	3.975315918462686	0.12367211657480098	2.3497702149212185	0.32535072553139294	0.9127751355825808	2.8611956662943436
