@relation ACERQDMODEL

@attribute bugid string
@attribute avgIDF numeric
@attribute maxIDF numeric
@attribute stdIDF numeric
@attribute avgICTF numeric
@attribute maxICTF numeric
@attribute stdICTF numeric
@attribute avgEntropy numeric
@attribute maxEntropy numeric
@attribute medianEntropy numeric
@attribute stdEntropy numeric
@attribute QS numeric
@attribute SCS numeric
@attribute sumSCQ numeric
@attribute avgSCQ numeric
@attribute maxSCQ numeric
@attribute avgVAR numeric
@attribute sumVAR numeric
@attribute maxVAR numeric
@attribute avgPMI numeric
@attribute maxPMI numeric
@attribute classlabel {'high','low'}

@data
eclipse.pde.ui-148171-base	0.24954677020404842	0.31427559981775893	0.08523033123755075	2.7943444020435605E-4	5.530973451327434E-4	2.0997555530649718E-4	0.6973762974295478	0.8595843908256241	0.6655304576850072	0.1162816516020347	0.5153686592494814	158.71079815452842	9.239348898780207	2.3098372246950523	2.8955410717565258	0.07281071123004751	0.29124284492019004	0.13180336586311428	0.5905683395561686	1.168139327457228	low
eclipse.pde.ui-184644-method-sig	0.3584964563744754	0.7011864777466617	0.16472749772401868	0.004287514152072988	0.03225806451612903	0.00975772915993117	0.573605336789408	0.7715637115200041	0.6350251977560089	0.1565337436255298	0.5289458796907411	718.5043479365041	39.64596173484793	2.831854409631995	3.4594654663675306	0.15199980389761325	2.1279972545665857	0.30073701331796976	0.9229103906273264	3.3030284185733834	low
eclipse.pde.ui-216946-method-sig	0.30501454873409756	0.6002494784418565	0.12752109050365198	9.964575755816033E-4	0.007633587786259542	0.0018461928428878617	0.6323014595857097	0.9355169363940146	0.6209078772346412	0.13972391355455538	0.9969828399019423	175.39859792117124	52.252194186529834	2.6126097093264917	3.884977096205826	0.12215430040101068	2.443086008020214	0.3517846112107717	0.8260198199020989	2.9200361663172774	low
eclipse.pde.ui-172703-method-sig	0.3624986347403769	0.7317127325482468	0.17163714890665166	0.004121500097678487	0.038461538461538464	0.010731574603283403	0.5681928500076394	0.8595843908256241	0.5729437654345284	0.17775664838947614	0.5387516500094286	606.1377597787716	46.53971455551109	2.9087321597194435	4.043049291132003	0.1917298070000973	3.067676912001557	0.554570201397343	1.157870154566852	3.634385554527826	high
eclipse.pde.ui-215743-field-sig	0.4009088430358726	0.8124249728454859	0.17827572161296357	0.013625783155308043	0.16666666666666666	0.0412291416872578	0.5298751207974185	0.7069012358383084	0.5397565942957989	0.1388877073575683	0.9577597586271922	1975.8500256797795	44.30358336792423	2.7689739604952646	3.4759909353072227	0.11151428241201157	1.7842285185921853	0.2613799122140891	0.9391343668626438	3.565392683040874	high
eclipse.pde.ui-418392-base	0.3283770982430369	0.49221792186973845	0.142875290957003	0.0010454136916766723	0.002898550724637681	9.964433080754092E-4	0.6209690039551555	0.8595843908256241	0.6196908158161937	0.15831798208809844	0.5214029794455969	339.2943900469355	18.450125923976568	2.6357322748537952	3.636113244457872	0.13438001751935136	0.9406601226354594	0.33185448301525894	1.135432699595054	2.217652590531104	low
eclipse.pde.ui-125221-base	0.3632169834331394	0.41898264665760604	0.07745219536878677	7.464521960348996E-4	9.970089730807576E-4	4.172104632695106E-4	0.5568723641571222	0.6356640338710361	0.5292946444654719	0.0692514495031716	0.14463511220064115	565.2847646136479	8.992500527614363	2.9975001758714543	3.3227396863427043	0.149891805823745	0.4496754174712351	0.2046381343197094	1.3264539333756633	1.8469644868983688	low
eclipse.pde.ui-173791-base	0.40147131056413654	0.8384218839381101	0.2626023024478047	0.016235032333863954	0.14285714285714285	0.044596662469589446	0.44669634536855685	0.8595843908256241	0.44303918327594893	0.2681638772038729	0.511220064114652	3688.4142668852846	26.43187248573309	2.643187248573309	4.110949296499676	0.18784029930473922	1.8784029930473922	0.5133858232130077	0.9963120009005044	3.8385771804261686	low
eclipse.pde.ui-272641-method-sig	0.43193081926517624	0.6845445598169384	0.19483558064192047	0.005729830653348203	0.02631578947368421	0.00856504923098321	0.5098391316690865	0.7715637115200041	0.5583899812972438	0.1859842714750965	0.42598529134452195	1475.5469647945627	47.555856931793954	2.9722410582371217	4.016588787597838	0.1711008200256256	2.7376131204100096	0.39536576214656033	1.4244624839733748	5.86797777603492	low
eclipse.pde.ui-198724-field-sig	0.3467182177749022	0.5736554959008238	0.14272787532931305	8.643380969477895E-4	0.0038022813688212928	0.0011473897984977382	0.5136779691802548	0.6640987714327415	0.5280008279278399	0.1733439226514641	0.3211389779370168	166.42471332010925	46.632199731809465	2.914512483238092	3.9308036115478804	0.17627704751234163	2.820432760197466	0.43843565088493197	1.4885001646236347	3.6272680867589617	high
eclipse.pde.ui-163161-base	0.2894509194899383	0.4532550285336925	0.09987986491063078	8.762848971683036E-4	0.003246753246753247	0.0012110611621514798	0.6547491791980397	0.8595843908256241	0.627610031103311	0.10421566048740394	0.5291344521968697	221.20215443201207	22.526827214450854	2.5029808016056507	3.050451569166285	0.07679389877493686	0.6911450889744319	0.13813994391320286	0.9706365925973972	1.6582233623019913	low
