@relation ACERQDMODEL

@attribute bugid string
@attribute avgIDF numeric
@attribute maxIDF numeric
@attribute stdIDF numeric
@attribute avgICTF numeric
@attribute maxICTF numeric
@attribute stdICTF numeric
@attribute avgEntropy numeric
@attribute maxEntropy numeric
@attribute medianEntropy numeric
@attribute stdEntropy numeric
@attribute QS numeric
@attribute SCS numeric
@attribute sumSCQ numeric
@attribute avgSCQ numeric
@attribute maxSCQ numeric
@attribute avgVAR numeric
@attribute sumVAR numeric
@attribute maxVAR numeric
@attribute avgPMI numeric
@attribute maxPMI numeric
@attribute classlabel {'high','low'}

@data
tomcat70-37929-both-sig	0.4118466746847551	1.0	0.2875598169621279	0.10999292854916447	1.0	0.2788931378706276	0.5208920387182727	0.8777930263364578	0.5850558762552946	0.267017011022537	0.9994568169473113	10361.993292024177	34.21363058171324	2.2809087054475494	3.4701495286732533	0.10957529004390688	1.6436293506586033	0.29255242099387035	0.5270072920063151	3.510730996000607	high
tomcat70-53737-field-sig	0.39068626186959193	1.0	0.19827680455610572	0.07236402677737763	1.0	0.2669943990636163	0.5010403508217682	0.7222478016816868	0.5560498384574655	0.18142450302745902	0.6637696903856599	7258.86137033403	37.373387477801835	2.6695276769858456	3.5792955339092676	0.18357592229227346	2.570062912091828	0.46100369312930783	0.5888215375837113	2.0799848723098826	high
tomcat70-53067-base	0.39378727864115	0.529559392219889	0.11913792719805441	0.006321236542425653	0.023255813953488372	0.009525300213307511	0.5548498636465609	0.7397320908879156	0.5362447031405009	0.12735916871359737	0.329712112982075	1775.4393864345507	12.878854463581066	2.5757708927162133	3.258081973795911	0.11648391385958727	0.5824195692979364	0.31038550477581933	0.3411906588301664	1.1197466007420835	high
tomcat70-49290-method-sig	0.35065693995752767	0.9078812844277362	0.21536592755635858	0.011957392532592077	0.14285714285714285	0.037926157790126445	0.5636679160730438	0.7849698043365954	0.6186620729947334	0.20607687961634524	0.830526887561108	1199.4503154416443	34.78475151625432	2.4846251083038804	3.5534791847716862	0.1747634233641748	2.4466879270984476	0.6615421984115506	0.8109540382559434	4.953114823771541	high
tomcat70-58582-both-sig	0.3759670867024882	1.0	0.2076296924223795	0.013157981599787621	0.2	0.048175947735567985	0.4894672130675639	0.6881463479040596	0.5588253587112177	0.2121544024617925	0.6284627919608908	1086.9615099855146	44.37434136974268	2.610255374690746	3.8598850742037873	0.1563472839446666	2.6579038270593323	0.4715801814641408	0.5986869665019314	2.7933733396900626	high
tomcat70-53624-method-sig	0.3557803252556131	0.6408272933141478	0.15825711549085167	0.003780639598421753	0.02857142857142857	0.0074804577038054595	0.5612335578413395	0.9713518721769623	0.5559675530907822	0.1751776597009248	0.9940249864204237	442.27840602870015	39.53195924162409	2.635463949441606	3.426628575774791	0.1451577195517388	2.1773657932760826	0.3231884485339482	0.8834524754484852	3.4927124904979285	high
tomcat70-53800-both-sig	0.3666748606030274	0.9078812844277362	0.29040094340373684	0.021378902525617624	0.25	0.05642528142513701	0.4322867918331505	0.8585895784381989	0.5328345056983916	0.305495135482975	0.8995111352525801	1501.1677433669247	42.78458020603095	2.139229010301548	4.546064083766483	0.2853054051746857	5.706108103493714	3.27885894777264	0.5328733238189018	4.627692423336913	low
tomcat70-50683-base	0.5205048381981099	0.7416199493272889	0.24642365109912417	0.013928369736387298	0.03225806451612903	0.014869406195199532	0.406551868279428	0.7318636662054865	0.3363130295403668	0.2255110499855412	0.3503530689842477	4890.059099361705	11.784271278074996	2.946067819518749	3.6575402758320394	0.27221032116380434	1.0888412846552173	0.4262924519014171	1.4977532570543242	3.007204674716228	low
tomcat70-51615-both-sig	0.4912038669726723	0.9078812844277362	0.23182022452993814	0.06829131093493512	0.5	0.14408022538734971	0.42347728499588316	0.67722617879617	0.5127621188086338	0.19966200320061764	0.5437262357414449	11834.522006040486	53.57264182955326	2.678632091477663	3.6447337403007722	0.19441305947695092	3.8882611895390182	0.7785742327099668	0.8168719707556459	6.419451892564968	high
tomcat70-46564-base	0.4892558383944318	0.9078812844277362	0.27907196623684527	0.04644145913104248	0.25	0.09219522504145954	0.4453524089672268	0.8777930263364578	0.5099807745522222	0.2610468951855734	0.9918522542096686	9317.11870334055	17.477381525336316	2.4967687893337596	3.184162248568727	0.18779239132806852	1.3145467392964798	0.3225351657291415	0.3140780387600195	1.7009530212698736	high
tomcat70-44494-field-sig	0.33268026196489897	0.7239317778875578	0.1773910628121979	0.00229254871011196	0.01639344262295082	0.0042194248885989395	0.5313842916760674	0.8777930263364578	0.5464676652042811	0.21300346272297993	0.9972840847365562	201.22058239388625	40.24912757594748	2.515570473496718	3.6999240030500378	0.18246091545802318	2.9193746473283713	0.9193050804882812	0.5036690390045665	2.668878869445692	high
tomcat70-50709-base	0.3085618272858136	0.8540252110906632	0.32169891679167	0.05079654745095912	0.25	0.11136816009725117	0.6948532831183015	0.9656035822949044	0.8074451849813197	0.33931645878820227	0.9956545355784899	14267.175486003442	7.742379544405616	1.5484759088811233	2.275151533203936	0.030996542634817072	0.15498271317408535	0.07787172426038601	0.4065486449580771	2.5007843444181534	high
tomcat70-42071-method-sig	0.2534933365857917	0.5497069903277395	0.12608621772073447	0.0010101728054924093	0.008264462809917356	0.0020055408027469758	0.607311218266566	0.8878990477166817	0.6240367218502494	0.2018150489765862	1.0	88.66444553307734	33.77920203462418	2.111200127164011	3.185986577389952	0.09318260983463124	1.4909217573540998	0.23264679287189	0.38686796089551884	1.5648208469452938	high
tomcat70-50550-base	0.4219583685480013	0.8540252110906632	0.38810793552212863	0.020692162856079898	0.07142857142857142	0.028583498959177816	0.25182592862387965	0.7590370715941401	0.14029155531016255	0.2919907742390259	0.420966865833786	4151.276492303075	14.457340791269203	2.0653343987527437	3.9378401436677035	0.20135284147348326	1.4094698903143825	0.5396336011756887	0.16171743561784133	0.9263904492244198	low
tomcat70-53792-base	0.4477141964510966	1.0	0.40746456819941934	0.1774327176451488	1.0	0.40330467309576007	0.17976650173550635	0.5588253587112177	0.11823827577548335	0.2256405181028931	0.10048886474741989	41529.458310229405	9.738884948616477	1.6231474914360795	3.0541782765836736	0.1262281176517033	0.7573687059102198	0.3666259649166704	0.3583195186195509	2.666033917313461	high
tomcat70-50737-field-sig	0.37327672250390326	1.0	0.2533029130188107	0.08565012352119725	1.0	0.2565208056082906	0.563954094754732	0.8777930263364578	0.631954965927602	0.23887751075316793	1.0	6682.351262020876	40.4731762935282	2.2485097940849	3.5534791847716862	0.11162540558483004	2.0092573005269405	0.4549962050246169	0.5253590003487719	1.9768006360746517	low
tomcat70-58178-both-sig	0.3508871382397583	0.7620505162388472	0.17395254719982536	0.013691247698381507	0.16666666666666666	0.044184903882362264	0.568490399413639	0.7318636662054865	0.6271929427627099	0.15085432994332784	0.6936447582835416	1373.3739463559696	35.59058072199443	2.542184337285316	3.569033569518079	0.1298874319264128	1.8184240469697792	0.3040081869280122	0.5989265896561191	1.866277001695257	high
tomcat70-56657-base	0.4555795960678646	0.6943967238909616	0.23310923728731456	0.01833088911701342	0.058823529411764705	0.02434597238490516	0.4881278943234482	0.8878990477166817	0.39568199749865174	0.24262578748397315	0.9940249864204237	9010.635750149142	22.34457398938894	2.4827304432654373	3.5510689699038287	0.15781775283339908	1.4203597755005917	0.32649257409924787	0.9101625998120636	5.215479088239032	high
tomcat70-48113-base	0.37189263540812667	0.8158346377818848	0.26956940171405847	0.0185366029977257	0.1	0.0400124860060411	0.3951677712699164	0.6051107653086834	0.5170619955926039	0.2544659772099914	0.29875067897881585	4338.630956140183	12.924061223698473	2.154010203949746	2.8428948387284576	0.12410743300123206	0.7446445980073924	0.3267787387402557	0.4437521044808931	1.7009530212698736	low
tomcat70-49543-both-sig	0.2726492929840391	0.4911981220053319	0.12837201925106143	6.173349934330044E-4	0.0016722408026755853	5.393139080928338E-4	0.5590014096076428	0.8585895784381989	0.5878214601681482	0.2314845892155597	0.8870179250407387	105.56359082487202	34.5618870184012	2.3041258012267467	3.83866049983146	0.13188917793569047	1.9783376690353571	0.5361645018060641	0.4050787832144272	2.364772586735299	low
