@relation ACERQDMODEL

@attribute bugid string
@attribute avgIDF numeric
@attribute maxIDF numeric
@attribute stdIDF numeric
@attribute avgICTF numeric
@attribute maxICTF numeric
@attribute stdICTF numeric
@attribute avgEntropy numeric
@attribute maxEntropy numeric
@attribute medianEntropy numeric
@attribute stdEntropy numeric
@attribute QS numeric
@attribute SCS numeric
@attribute sumSCQ numeric
@attribute avgSCQ numeric
@attribute maxSCQ numeric
@attribute avgVAR numeric
@attribute sumVAR numeric
@attribute maxVAR numeric
@attribute avgPMI numeric
@attribute maxPMI numeric
@attribute classlabel {'high','low'}

@data
log4j-44386-base	0.42132370525443713	1.0	0.42567903563881343	0.20699440447641887	1.0	0.4434495305756231	0.12502136279180637	0.40085079986952354	0.0	0.1822226782262215	0.09061488673139159	6912.453940847323	6.828063934438951	1.3656127868877903	3.3203278078212213	0.15625212935152075	0.7812606467576038	0.6148500697764638	0.0	0.0	low
log4j-41476-method-sig	0.35962882913328686	0.760019852157381	0.21034997749952178	0.016298573997663306	0.14285714285714285	0.03552101750577485	0.445305200965864	0.8387220873279108	0.4288476352866346	0.2234840575654982	0.9967637540453075	151.18919430765766	37.95976415971986	2.108875786651103	3.544809634788093	0.14924653910602495	2.686437703908449	0.6242086896333437	0.29403699916108506	2.6124458603897485	high
log4j-48784-both-sig	0.30359421440056716	1.0	0.27198956782274886	0.07423907464665565	1.0	0.2665450263934377	0.48445338337244626	0.8387220873279108	0.6487668089412185	0.31326666018169846	1.0	885.4176265643847	24.237299982314177	1.7312357130224414	3.6933945070079504	0.13991895101087196	1.9588653141522077	0.7705044521548511	0.28348295171195365	3.248434627109745	high
log4j-44644-field-sig	0.47227334721859565	1.0	0.26138851492872833	0.049412563605753794	0.3333333333333333	0.10432275488893622	0.46987714252932455	0.8710173347114826	0.4616609931914435	0.2510822215447904	0.9967637540453075	589.3224693128516	31.89047596782447	2.2778911405588906	2.84860744357345	0.13430591764680772	1.880282847055308	0.30347150498403525	0.5498107946566182	2.9607525546579643	high
log4j-42108-method-sig	0.3937214561539044	1.0	0.2748930301581902	0.08209775441207229	1.0	0.26517797278115385	0.4823320305359273	0.8158986714740888	0.583437803759143	0.27630337749697914	0.9902912621359223	979.1447321208951	28.579633921961644	2.0414024229972605	3.2349880110208673	0.11442388349079256	1.601934368871096	0.2638801462931579	0.39447687227763195	2.3321438952355904	high
log4j-35831-method-sig	0.4391048679244181	0.760019852157381	0.23006005011644423	0.015942708347414146	0.07142857142857142	0.02093969913707915	0.4989256976585358	0.8158986714740888	0.42913590475748553	0.22072617395418337	0.9902912621359223	204.76814601418735	31.862971702484195	2.4509978232680156	3.8001989946405255	0.2153388939606103	2.7994056214879337	0.6459581856183543	0.7062264805437456	3.450958891221219	high
log4j-42108-base	0.3384852293414409	1.0	0.45107221798066044	0.2506109409360629	1.0	0.49959369269218235	0.3968124762241463	0.8158986714740888	0.38567561671124817	0.45856035672055023	0.9870550161812298	10461.252507494071	3.7932034219862976	0.9483008554965744	1.6501755302490206	0.011295193367499092	0.04518077346999637	0.023905065000869287	0.17497834602767984	1.0238110755854113	low
log4j-46574-base	0.6543964850474758	1.0	0.26737656884344546	0.2854406766761855	1.0	0.3952213608792215	0.31954780329566396	0.6835060524223233	0.3560161854676295	0.23807457969077644	0.3883495145631068	7943.433444329339	11.216327042789231	1.869387840464872	2.50773612661773	0.06096828190586593	0.3658096914351956	0.16641057698113995	0.6641334640224962	3.0942839472824866	low
log4j-43113-base	0.41070970219887676	1.0	0.45875106441395896	0.2500925497454882	1.0	0.4329459232621306	0.3626287475536989	0.8158986714740888	0.1813463948203168	0.42034799760997765	0.9870550161812298	8360.962572882925	5.218025475258569	1.043605095051714	1.9319696917840155	0.023558575747275972	0.11779287873637986	0.06998274873464129	0.006514750145166927	0.013029500290333897	low
log4j-34874-base	0.33426627592505065	1.0	0.40966777854003317	0.014173164392462636	0.05263157894736842	0.021715662448553576	0.1380355651071295	0.42736259077325345	0.0	0.21400805795193625	0.11650485436893204	394.4202674897119	9.375096071918978	1.5625160119864963	3.9444389791664403	0.0726018311476555	0.435610986885933	0.2692004099047931	0.06765616037351004	1.0148424056026508	low
